year,country_index,country_name,population,stability,legitimacy,avg_control,autonomy_pressure,autonomy_over_years,is_at_war,state_bucket,low_stability,low_legitimacy,critical_state,stable_state,stab_start,stab_after_update,stab_after_budget,stab_after_demog,stab_delta_update,stab_delta_budget,stab_delta_demog,stab_delta_total,stab_delta_war,stab_delta_plague,stab_delta_stagnation,stab_delta_peace_recover,stab_delta_debt,stab_delta_control,stab_delta_demog_stress,stab_shortage_ratio,stab_disease_burden,stab_stagnation_years,stab_dominant_cause,stab_dominant_impact,legit_start,legit_after_economy,legit_after_budget,legit_after_demog,legit_after_culture,legit_end,legit_delta_economy,legit_delta_budget,legit_delta_demog,legit_delta_culture,legit_delta_events,legit_delta_total,legit_budget_shortfall_direct,legit_budget_burden_penalty,legit_budget_drift_stability,legit_budget_drift_tax,legit_budget_drift_control,legit_budget_drift_debt,legit_budget_drift_service,legit_budget_drift_shortfall,legit_budget_drift_plague,legit_budget_drift_war,legit_demog_shortage_ratio,legit_demog_disease_burden,legit_dominant_cause,legit_dominant_impact
-5000,33,New zenlor Tribe,304257,0.998300,0.665400,0.728900,0.006100,0,0,stable,0,0,0,1,1.000000,1.000000,0.998374,0.998341,0.000000,-0.001626,-0.000032,-0.001659,0.000000,0.000000,0.000000,0.004552,0.000000,-0.001626,-0.000032,0.000000,0.006577,1,control,0.001626,0.662581,0.667187,0.665476,0.665447,0.665447,0.665447,0.004605,-0.001711,-0.000029,0.000000,0.000000,0.002866,-0.000000,0.000000,0.001000,-0.000000,-0.002711,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006577,budget,0.001711
-5000,34,Romlinsolia Tribe,299869,0.997900,0.633600,0.647700,0.007900,0,0,stable,0,0,0,1,1.000000,1.000000,0.997886,0.997852,0.000000,-0.002114,-0.000034,-0.002148,0.000000,0.000000,0.000000,0.004493,0.000000,-0.002114,-0.000034,0.000000,0.006746,1,control,0.002114,0.630341,0.636188,0.633665,0.633635,0.633635,0.633635,0.005847,-0.002523,-0.000030,0.000000,0.000000,0.003294,-0.000000,0.000000,0.001000,-0.000000,-0.003523,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006746,budget,0.002523
-5000,35,South nadusbelgrad Tribe,99385,0.998200,0.581000,0.706400,0.007600,0,0,mixed,0,0,0,0,1.000000,1.000000,0.998239,0.998205,0.000000,-0.001761,-0.000034,-0.001795,0.000000,0.000000,0.000000,0.004487,0.000000,-0.001761,-0.000034,0.000000,0.006701,1,control,0.001761,0.578961,0.582926,0.580991,0.580961,0.580961,0.580961,0.003965,-0.001936,-0.000030,0.000000,0.000000,0.002000,-0.000000,0.000000,0.001000,-0.000000,-0.002936,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006701,budget,0.001936
-5000,37,New solgarland Tribe,301506,0.998300,0.649900,0.729100,0.006400,0,0,stable,0,0,0,1,1.000000,1.000000,0.998374,0.998341,0.000000,-0.001626,-0.000034,-0.001659,0.000000,0.000000,0.000000,0.004599,0.000000,-0.001626,-0.000034,0.000000,0.006896,1,control,0.001626,0.647770,0.651634,0.649925,0.649895,0.649895,0.649895,0.003864,-0.001709,-0.000030,0.000000,0.000000,0.002125,-0.000000,0.000000,0.001000,-0.000000,-0.002709,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006896,budget,0.001709
-5000,38,Old romquisolgrad Tribe,218599,0.998600,0.577700,0.778100,0.006000,0,0,mixed,0,0,0,0,1.000000,1.000000,0.998669,0.998636,0.000000,-0.001331,-0.000032,-0.001364,0.000000,0.000000,0.000000,0.004574,0.000000,-0.001331,-0.000032,0.000000,0.006586,1,control,0.001331,0.573884,0.578907,0.577688,0.577659,0.577659,0.577659,0.005023,-0.001219,-0.000029,0.000000,0.000000,0.003775,-0.000000,0.000000,0.001000,-0.000000,-0.002219,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006586,budget,0.001219
-5000,39,New zenrankinland Tribe,219826,0.998700,0.626000,0.781700,0.005500,0,0,stable,0,0,0,1,1.000000,1.000000,0.998690,0.998658,0.000000,-0.001310,-0.000032,-0.001342,0.000000,0.000000,0.000000,0.004593,0.000000,-0.001310,-0.000032,0.000000,0.006525,1,control,0.001310,0.622829,0.627197,0.626014,0.625986,0.625986,0.625986,0.004369,-0.001183,-0.000029,0.000000,0.000000,0.003157,-0.000000,0.000000,0.001000,-0.000000,-0.002183,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006525,budget,0.001183
-5000,40,New linkinstan Tribe,97185,0.989300,0.570500,0.882000,0.004200,0,0,mixed,0,0,0,0,1.000000,1.000000,0.999292,0.999261,0.000000,-0.000708,-0.000031,-0.000739,0.000000,0.000000,0.000000,0.004513,0.000000,-0.000708,-0.000031,0.000000,0.006437,1,control,0.000708,0.546092,0.550730,0.550549,0.550521,0.570521,0.570521,0.004638,-0.000180,-0.000028,0.020000,0.000000,0.024429,-0.000000,0.000000,0.001000,-0.000000,-0.001180,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006437,budget,0.000180
-5000,41,North lorkinstan Tribe,246579,0.998800,0.642100,0.798300,0.005000,0,0,stable,0,0,0,1,1.000000,1.000000,0.998790,0.998758,0.000000,-0.001210,-0.000031,-0.001242,0.000000,0.000000,0.000000,0.004624,0.000000,-0.001210,-0.000031,0.000000,0.006481,1,control,0.001210,0.638641,0.643096,0.642079,0.642051,0.642051,0.642051,0.004456,-0.001017,-0.000028,0.000000,0.000000,0.003410,-0.000000,0.000000,0.001000,-0.000000,-0.002017,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006481,budget,0.001017
-5000,42,New solteria Tribe,302913,0.998800,0.634200,0.799900,0.005100,0,0,stable,0,0,0,1,1.000000,1.000000,0.998799,0.998768,0.000000,-0.001201,-0.000031,-0.001232,0.000000,0.000000,0.000000,0.004573,0.000000,-0.001201,-0.000031,0.000000,0.006489,1,control,0.001201,0.631101,0.635265,0.634264,0.634236,0.634236,0.634236,0.004165,-0.001001,-0.000028,0.000000,0.000000,0.003135,-0.000000,0.000000,0.001000,-0.000000,-0.002001,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006489,budget,0.001001
-5000,43,Great tergarsolstan Tribe,166997,0.999000,0.599100,0.839600,0.004600,0,0,mixed,0,0,0,0,1.000000,1.000000,0.999038,0.999007,0.000000,-0.000962,-0.000031,-0.000993,0.000000,0.000000,0.000000,0.004607,0.000000,-0.000962,-0.000031,0.000000,0.006457,1,control,0.000962,0.595138,0.599740,0.599136,0.599108,0.599108,0.599108,0.004602,-0.000604,-0.000028,0.000000,0.000000,0.003970,-0.000000,0.000000,0.001000,-0.000000,-0.001604,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006457,budget,0.000604
-5000,44,Old dussolia Tribe,302941,0.997100,0.556700,0.529300,0.010200,0,0,mixed,0,0,0,0,1.000000,1.000000,0.997176,0.997139,0.000000,-0.002824,-0.000037,-0.002861,0.000000,0.000000,0.000000,0.004401,0.000000,-0.002824,-0.000037,0.000000,0.007049,1,control,0.002824,0.557057,0.560443,0.556736,0.556703,0.556703,0.556703,0.003385,-0.003707,-0.000033,0.000000,0.000000,-0.000354,-0.000000,0.000000,0.001000,-0.000000,-0.004707,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.007049,budget,0.003707
-5000,45,New zennamargrad Tribe,129167,0.998200,0.621500,0.708900,0.007100,0,0,stable,0,0,0,1,1.000000,1.000000,0.998253,0.998220,0.000000,-0.001747,-0.000033,-0.001780,0.000000,0.000000,0.000000,0.004523,0.000000,-0.001747,-0.000033,0.000000,0.006654,1,control,0.001747,0.619785,0.623478,0.621567,0.621538,0.621538,0.621538,0.003693,-0.001911,-0.000030,0.000000,0.000000,0.001752,-0.000000,0.000000,0.001000,-0.000000,-0.002911,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006654,budget,0.001911
-5000,46,Old quigarland Tribe,302919,0.998900,0.649600,0.820300,0.004500,0,0,stable,0,0,0,1,1.000000,1.000000,0.998922,0.998891,0.000000,-0.001078,-0.000031,-0.001109,0.000000,0.000000,0.000000,0.004532,0.000000,-0.001078,-0.000031,0.000000,0.006441,1,control,0.001078,0.646138,0.650468,0.649671,0.649643,0.649643,0.649643,0.004329,-0.000797,-0.000028,0.000000,0.000000,0.003505,-0.000000,0.000000,0.001000,-0.000000,-0.001797,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006441,budget,0.000797
-5000,47,South viamarland Tribe,302860,0.996800,0.563700,0.479100,0.010700,0,0,mixed,0,0,0,0,1.000000,1.000000,0.996874,0.996815,0.000000,-0.003126,-0.000059,-0.003185,0.000000,0.000000,0.000000,0.004413,0.000000,-0.003126,-0.000059,0.002843,0.007141,1,control,0.003126,0.565178,0.567935,0.563726,0.563672,0.563672,0.563672,0.002757,-0.004209,-0.000054,0.000000,0.000000,-0.001506,-0.000000,0.000000,0.001000,-0.000000,-0.005209,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.002843,0.007141,budget,0.004209
-5000,48,South viazenia Tribe,142559,0.998600,0.636000,0.773700,0.005600,0,0,stable,0,0,0,1,1.000000,1.000000,0.998642,0.998610,0.000000,-0.001358,-0.000032,-0.001390,0.000000,0.000000,0.000000,0.004646,0.000000,-0.001358,-0.000032,0.000000,0.006528,1,control,0.001358,0.632803,0.637263,0.636000,0.635971,0.635971,0.635971,0.004460,-0.001263,-0.000029,0.000000,0.000000,0.003168,-0.000000,0.000000,0.001000,-0.000000,-0.002263,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006528,budget,0.001263
-5000,49,South nasolstan Tribe,298247,0.998800,0.639700,0.804100,0.004900,0,0,stable,0,0,0,1,1.000000,1.000000,0.998825,0.998793,0.000000,-0.001175,-0.000031,-0.001207,0.000000,0.000000,0.000000,0.004519,0.000000,-0.001175,-0.000031,0.000000,0.006474,1,control,0.001175,0.636078,0.640657,0.639698,0.639670,0.639670,0.639670,0.004579,-0.000959,-0.000028,0.000000,0.000000,0.003592,-0.000000,0.000000,0.001000,-0.000000,-0.001959,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006474,budget,0.000959
-5000,50,Great lornastan Tribe,289351,0.998800,0.558600,0.805200,0.005800,0,0,mixed,0,0,0,0,1.000000,1.000000,0.998831,0.998799,0.000000,-0.001169,-0.000032,-0.001201,0.000000,0.000000,0.000000,0.004534,0.000000,-0.001169,-0.000032,0.000000,0.006560,1,control,0.001169,0.555548,0.559550,0.558603,0.558574,0.558574,0.558574,0.004002,-0.000948,-0.000029,0.000000,0.000000,0.003026,-0.000000,0.000000,0.001000,-0.000000,-0.001948,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006560,budget,0.000948
-5000,51,New gardusland Tribe,124601,0.999300,0.629000,0.885200,0.003300,0,0,stable,0,0,0,1,1.000000,1.000000,0.999311,0.999281,0.000000,-0.000689,-0.000030,-0.000719,0.000000,0.000000,0.000000,0.004655,0.000000,-0.000689,-0.000030,0.000000,0.006351,1,control,0.000689,0.624321,0.629182,0.629034,0.629007,0.629007,0.629007,0.004861,-0.000148,-0.000027,0.000000,0.000000,0.004686,-0.000000,0.000000,0.001000,-0.000000,-0.001148,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006351,budget,0.000148
-5000,52,North markingargrad Tribe,231809,0.998400,0.577500,0.744500,0.006800,0,0,mixed,0,0,0,0,1.000000,1.000000,0.998467,0.998434,0.000000,-0.001533,-0.000033,-0.001566,0.000000,0.000000,0.000000,0.004491,0.000000,-0.001533,-0.000033,0.000000,0.006637,1,control,0.001533,0.574830,0.579053,0.577498,0.577469,0.577469,0.577469,0.004223,-0.001555,-0.000029,0.000000,0.000000,0.002639,-0.000000,0.000000,0.001000,-0.000000,-0.002555,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006637,budget,0.001555
-5000,53,Great romkingrad Tribe,124624,0.998400,0.617600,0.735200,0.006600,0,0,stable,0,0,0,1,1.000000,1.000000,0.998411,0.998379,0.000000,-0.001589,-0.000033,-0.001621,0.000000,0.000000,0.000000,0.004461,0.000000,-0.001589,-0.000033,0.000000,0.006610,1,control,0.001589,0.615131,0.619312,0.617664,0.617635,0.617635,0.617635,0.004181,-0.001648,-0.000029,0.000000,0.000000,0.002504,-0.000000,0.000000,0.001000,-0.000000,-0.002648,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006610,budget,0.001648
-5000,54,Great quigarstan Tribe,258766,0.999300,0.576000,0.896400,0.003600,0,0,mixed,0,0,0,0,1.000000,1.000000,0.999378,0.999348,0.000000,-0.000622,-0.000030,-0.000652,0.000000,0.000000,0.000000,0.004629,0.000000,-0.000622,-0.000030,0.000000,0.006388,1,control,0.000622,0.571023,0.576019,0.575983,0.575956,0.575956,0.575956,0.004997,-0.000036,-0.000027,0.000000,0.000000,0.004933,-0.000000,0.000000,0.001000,-0.000000,-0.001036,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006388,budget,0.000036
-5000,55,Solvialand Tribe,223267,0.999100,0.600000,0.850600,0.003400,0,0,stable,0,0,0,1,1.000000,1.000000,0.999104,0.999073,0.000000,-0.000896,-0.000031,-0.000927,0.000000,0.000000,0.000000,0.004629,0.000000,-0.000896,-0.000031,0.000000,0.006448,1,control,0.000896,0.589027,0.600510,0.600017,0.599989,0.599989,0.599989,0.011483,-0.000494,-0.000028,0.000000,0.000000,0.010962,-0.000000,0.000000,0.001000,-0.000000,-0.001494,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006448,budget,0.000494
-5000,56,Great naviateria Tribe,299122,0.996500,0.584700,0.427700,0.011200,0,0,mixed,0,0,0,0,1.000000,1.000000,0.996566,0.996528,0.000000,-0.003434,-0.000039,-0.003472,0.000000,0.000000,0.000000,0.004388,0.000000,-0.003434,-0.000039,0.000000,0.007214,1,control,0.003434,0.586919,0.589452,0.584730,0.584696,0.584696,0.584696,0.002534,-0.004723,-0.000034,0.000000,0.000000,-0.002223,-0.000000,0.000000,0.001000,-0.000000,-0.005723,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.007214,budget,0.004723
-5000,57,South lorlor Tribe,141685,0.998800,0.561100,0.811300,0.005600,0,0,mixed,0,0,0,0,1.000000,1.000000,0.998868,0.998836,0.000000,-0.001132,-0.000032,-0.001164,0.000000,0.000000,0.000000,0.004543,0.000000,-0.001132,-0.000032,0.000000,0.006547,1,control,0.001132,0.558036,0.562001,0.561114,0.561085,0.561085,0.561085,0.003965,-0.000887,-0.000029,0.000000,0.000000,0.003049,-0.000000,0.000000,0.001000,-0.000000,-0.001887,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006547,budget,0.000887
-5000,58,Great romgarrania Tribe,220468,0.998500,0.630100,0.757500,0.006000,0,0,stable,0,0,0,1,1.000000,1.000000,0.998545,0.998513,0.000000,-0.001455,-0.000032,-0.001487,0.000000,0.000000,0.000000,0.004552,0.000000,-0.001455,-0.000032,0.000000,0.006564,1,control,0.001455,0.627110,0.631523,0.630098,0.630069,0.630069,0.630069,0.004413,-0.001425,-0.000029,0.000000,0.000000,0.002959,-0.000000,0.000000,0.001000,-0.000000,-0.002425,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006564,budget,0.001425
-5000,59,South marquiia Tribe,180659,0.998300,0.637400,0.727500,0.006600,0,0,stable,0,0,0,1,1.000000,1.000000,0.998365,0.998332,0.000000,-0.001635,-0.000033,-0.001668,0.000000,0.000000,0.000000,0.004511,0.000000,-0.001635,-0.000033,0.000000,0.006608,1,control,0.001635,0.635317,0.639137,0.637412,0.637382,0.637382,0.637382,0.003819,-0.001725,-0.000029,0.000000,0.000000,0.002065,-0.000000,0.000000,0.001000,-0.000000,-0.002725,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006608,budget,0.001725
-5000,60,North garviagrad Tribe,143058,0.988200,0.668900,0.713300,0.006400,0,0,stable,0,0,0,1,1.000000,1.000000,0.998280,0.998247,0.000000,-0.001720,-0.000033,-0.001753,0.000000,0.000000,0.000000,0.004609,0.000000,-0.001720,-0.000033,0.000000,0.006622,1,control,0.001720,0.644545,0.650802,0.648934,0.648905,0.668905,0.668905,0.006257,-0.001867,-0.000029,0.020000,0.000000,0.024360,-0.000000,0.000000,0.001000,-0.000000,-0.002867,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006622,budget,0.001867
-5000,61,South terzenmarland Tribe,305622,0.997900,0.564600,0.657400,0.007300,0,0,mixed,0,0,0,0,1.000000,1.000000,0.997945,0.997910,0.000000,-0.002055,-0.000035,-0.002090,0.000000,0.000000,0.000000,0.004413,0.000000,-0.002055,-0.000035,0.000000,0.006808,1,control,0.002055,0.555676,0.567027,0.564602,0.564571,0.564571,0.564571,0.011351,-0.002426,-0.000031,0.000000,0.000000,0.008894,-0.000000,0.000000,0.001000,-0.000000,-0.003426,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006808,budget,0.002426
-5000,62,Great nasol Tribe,186575,0.998500,0.599200,0.752500,0.006400,0,0,mixed,0,0,0,0,1.000000,1.000000,0.998515,0.998482,0.000000,-0.001485,-0.000033,-0.001518,0.000000,0.000000,0.000000,0.004467,0.000000,-0.001485,-0.000033,0.000000,0.006605,1,control,0.001485,0.596505,0.600724,0.599248,0.599219,0.599219,0.599219,0.004218,-0.001475,-0.000029,0.000000,0.000000,0.002714,-0.000000,0.000000,0.001000,-0.000000,-0.002475,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006605,budget,0.001475
-5000,63,South solnagrad Tribe,212513,0.998700,0.667600,0.781000,0.005000,0,0,stable,0,0,0,1,1.000000,1.000000,0.998686,0.998654,0.000000,-0.001314,-0.000031,-0.001346,0.000000,0.000000,0.000000,0.004566,0.000000,-0.001314,-0.000031,0.000000,0.006489,1,control,0.001314,0.663620,0.668774,0.667584,0.667555,0.667555,0.667555,0.005154,-0.001190,-0.000028,0.000000,0.000000,0.003935,-0.000000,0.000000,0.001000,-0.000000,-0.002190,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006489,budget,0.001190
-5000,64,Ranlinia Tribe,178176,0.998500,0.608400,0.758500,0.006200,0,0,stable,0,0,0,1,1.000000,1.000000,0.998551,0.998518,0.000000,-0.001449,-0.000032,-0.001482,0.000000,0.000000,0.000000,0.004513,0.000000,-0.001449,-0.000032,0.000000,0.006586,1,control,0.001449,0.605969,0.609835,0.608419,0.608390,0.608390,0.608390,0.003866,-0.001415,-0.000029,0.000000,0.000000,0.002422,-0.000000,0.000000,0.001000,-0.000000,-0.002415,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006586,budget,0.001415
-5000,65,South namarsolland Tribe,301588,0.999400,0.587200,0.910400,0.003200,0,0,mixed,0,0,0,0,1.000000,1.000000,0.999462,0.999432,0.000000,-0.000538,-0.000030,-0.000568,0.000000,0.000000,0.000000,0.004600,0.000000,-0.000538,-0.000030,0.000000,0.006353,1,control,0.000538,0.582273,0.587144,0.587248,0.587221,0.587221,0.587221,0.004871,0.000104,-0.000027,0.000000,0.000000,0.004948,-0.000000,0.000000,0.001000,-0.000000,-0.000896,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006353,demography,0.000027
-5000,66,South marquigarstan Tribe,315903,0.997600,0.574600,0.612100,0.009100,0,0,mixed,0,0,0,0,1.000000,1.000000,0.997673,0.997637,0.000000,-0.002327,-0.000035,-0.002363,0.000000,0.000000,0.000000,0.010100,0.000000,-0.002327,-0.000035,0.000000,0.006872,0,control,0.002327,0.573789,0.577484,0.574605,0.574573,0.574573,0.574573,0.003694,-0.002879,-0.000031,0.000000,0.000000,0.000784,-0.000000,0.000000,0.001000,-0.000000,-0.003879,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006872,budget,0.002879
-5000,67,New solvialand Tribe,58707,0.999400,0.636300,0.907300,0.002700,0,0,stable,0,0,0,1,1.000000,1.000000,0.999444,0.999414,0.000000,-0.000556,-0.000030,-0.000586,0.000000,0.000000,0.000000,0.004696,0.000000,-0.000556,-0.000030,0.000000,0.006308,1,control,0.000556,0.631208,0.636216,0.636290,0.636263,0.636263,0.636263,0.005008,0.000073,-0.000027,0.000000,0.000000,0.005055,-0.000000,0.000000,0.001000,-0.000000,-0.000927,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006308,demography,0.000027
-5000,68,Old zenlingrad Tribe,304385,0.999200,0.620800,0.867800,0.003800,0,0,stable,0,0,0,1,1.000000,1.000000,0.999207,0.999176,0.000000,-0.000793,-0.000030,-0.000824,0.000000,0.000000,0.000000,0.004556,0.000000,-0.000793,-0.000030,0.000000,0.006390,1,control,0.000793,0.616526,0.621137,0.620815,0.620788,0.620788,0.620788,0.004611,-0.000322,-0.000027,0.000000,0.000000,0.004262,-0.000000,0.000000,0.001000,-0.000000,-0.001322,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006390,budget,0.000322
-5000,69,Old viasolstan Tribe,302225,0.998600,0.631800,0.765800,0.005800,0,0,stable,0,0,0,1,1.000000,1.000000,0.998595,0.998563,0.000000,-0.001405,-0.000032,-0.001437,0.000000,0.000000,0.000000,0.004526,0.000000,-0.001405,-0.000032,0.000000,0.006546,1,control,0.001405,0.628903,0.633208,0.631867,0.631838,0.631838,0.631838,0.004305,-0.001342,-0.000029,0.000000,0.000000,0.002935,-0.000000,0.000000,0.001000,-0.000000,-0.002342,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006546,budget,0.001342
-5000,70,Old belzenmarland Tribe,301158,0.998600,0.578900,0.766600,0.006400,0,0,mixed,0,0,0,0,1.000000,1.000000,0.998600,0.998567,0.000000,-0.001400,-0.000033,-0.001433,0.000000,0.000000,0.000000,0.004600,0.000000,-0.001400,-0.000033,0.000000,0.006601,1,control,0.001400,0.576177,0.580249,0.578915,0.578886,0.578886,0.578886,0.004072,-0.001334,-0.000029,0.000000,0.000000,0.002709,-0.000000,0.000000,0.001000,-0.000000,-0.002334,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006601,budget,0.001334
-5000,72,North beldusgrad Tribe,304583,0.999100,0.646800,0.855700,0.003700,0,0,stable,0,0,0,1,1.000000,1.000000,0.999134,0.999104,0.000000,-0.000866,-0.000030,-0.000896,0.000000,0.000000,0.000000,0.004584,0.000000,-0.000866,-0.000030,0.000000,0.006382,1,control,0.000866,0.642470,0.647232,0.646788,0.646761,0.646761,0.646761,0.004762,-0.000443,-0.000027,0.000000,0.000000,0.004291,-0.000000,0.000000,0.001000,-0.000000,-0.001443,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006382,budget,0.000443
-5000,73,New garromterland Tribe,38367,0.999300,0.567000,0.885400,0.004000,0,0,mixed,0,0,0,0,1.000000,1.000000,0.999312,0.999281,0.000000,-0.000688,-0.000031,-0.000719,0.000000,0.000000,0.000000,0.004617,0.000000,-0.000688,-0.000031,0.000000,0.006414,1,control,0.000688,0.562535,0.567167,0.567020,0.566993,0.566993,0.566993,0.004632,-0.000146,-0.000028,0.000000,0.000000,0.004458,-0.000000,0.000000,0.001000,-0.000000,-0.001146,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006414,budget,0.000146
-5000,74,Great ranviaterland Tribe,300410,0.998400,0.556600,0.744200,0.007000,0,0,mixed,0,0,0,0,1.000000,1.000000,0.998465,0.998432,0.000000,-0.001535,-0.000033,-0.001568,0.000000,0.000000,0.000000,0.004490,0.000000,-0.001535,-0.000033,0.000000,0.006659,1,control,0.001535,0.554096,0.558176,0.556619,0.556589,0.556589,0.556589,0.004080,-0.001558,-0.000030,0.000000,0.000000,0.002493,-0.000000,0.000000,0.001000,-0.000000,-0.002558,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006659,budget,0.001558
-5000,75,North naquizen Tribe,183671,0.998800,0.613700,0.804100,0.005000,0,0,stable,0,0,0,1,1.000000,1.000000,0.998825,0.998793,0.000000,-0.001175,-0.000032,-0.001207,0.000000,0.000000,0.000000,0.004616,0.000000,-0.001175,-0.000032,0.000000,0.006506,1,control,0.001175,0.609114,0.614685,0.613726,0.613698,0.613698,0.613698,0.005571,-0.000959,-0.000028,0.000000,0.000000,0.004584,-0.000000,0.000000,0.001000,-0.000000,-0.001959,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006506,budget,0.000959
-5000,76,Duszengrad Tribe,303490,0.998300,0.663400,0.727700,0.006200,0,0,stable,0,0,0,1,1.000000,1.000000,0.998366,0.998334,0.000000,-0.001634,-0.000032,-0.001666,0.000000,0.000000,0.000000,0.004594,0.000000,-0.001634,-0.000032,0.000000,0.006581,1,control,0.001634,0.660343,0.665168,0.663445,0.663416,0.663416,0.663416,0.004825,-0.001723,-0.000029,0.000000,0.000000,0.003073,-0.000000,0.000000,0.001000,-0.000000,-0.002723,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006581,budget,0.001723
-5000,77,Old lorquiia Tribe,93481,0.999200,0.633000,0.876200,0.003400,0,0,stable,0,0,0,1,1.000000,1.000000,0.999257,0.999227,0.000000,-0.000743,-0.000030,-0.000773,0.000000,0.000000,0.000000,0.004554,0.000000,-0.000743,-0.000030,0.000000,0.006366,1,control,0.000743,0.627914,0.633276,0.633038,0.633011,0.633011,0.633011,0.005362,-0.000238,-0.000027,0.000000,0.000000,0.005097,-0.000000,0.000000,0.001000,-0.000000,-0.001238,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006366,budget,0.000238
-5000,78,South kinkinzenstan Tribe,195354,0.998800,0.565400,0.809700,0.005600,0,0,mixed,0,0,0,0,1.000000,1.000000,0.998858,0.998826,0.000000,-0.001142,-0.000032,-0.001174,0.000000,0.000000,0.000000,0.004546,0.000000,-0.001142,-0.000032,0.000000,0.006545,1,control,0.001142,0.562224,0.566313,0.565410,0.565381,0.565381,0.565381,0.004089,-0.000903,-0.000029,0.000000,0.000000,0.003157,-0.000000,0.000000,0.001000,-0.000000,-0.001903,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006545,budget,0.000903
-5000,79,North terzentergrad Tribe,291161,0.998800,0.616400,0.797900,0.005100,0,0,stable,0,0,0,1,1.000000,1.000000,0.998788,0.998756,0.000000,-0.001212,-0.000032,-0.001244,0.000000,0.000000,0.000000,0.004553,0.000000,-0.001212,-0.000032,0.000000,0.006513,1,control,0.001212,0.612057,0.617475,0.616454,0.616426,0.616426,0.616426,0.005418,-0.001021,-0.000028,0.000000,0.000000,0.004369,-0.000000,0.000000,0.001000,-0.000000,-0.002021,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006513,budget,0.001021
-5000,80,North lindusmaria Tribe,158906,0.987700,0.676200,0.619700,0.008200,0,0,stable,0,0,0,1,1.000000,1.000000,0.997718,0.997684,0.000000,-0.002282,-0.000034,-0.002316,0.000000,0.000000,0.000000,0.004544,0.000000,-0.002282,-0.000034,0.000000,0.006776,1,control,0.002282,0.655109,0.659053,0.656250,0.656220,0.676220,0.676220,0.003944,-0.002803,-0.000031,0.020000,0.000000,0.021110,-0.000000,0.000000,0.001000,-0.000000,-0.003803,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006776,budget,0.002803
