year,country_index,country_name,population,stability,legitimacy,avg_control,autonomy_pressure,autonomy_over_years,is_at_war,state_bucket,low_stability,low_legitimacy,critical_state,stable_state,stab_start,stab_after_update,stab_after_budget,stab_after_demog,stab_delta_update,stab_delta_budget,stab_delta_demog,stab_delta_total,stab_delta_war,stab_delta_plague,stab_delta_stagnation,stab_delta_peace_recover,stab_delta_debt,stab_delta_control,stab_delta_demog_stress,stab_shortage_ratio,stab_disease_burden,stab_stagnation_years,stab_dominant_cause,stab_dominant_impact,legit_start,legit_after_economy,legit_after_budget,legit_after_demog,legit_after_culture,legit_end,legit_delta_economy,legit_delta_budget,legit_delta_demog,legit_delta_culture,legit_delta_events,legit_delta_total,legit_budget_shortfall_direct,legit_budget_burden_penalty,legit_budget_drift_stability,legit_budget_drift_tax,legit_budget_drift_control,legit_budget_drift_debt,legit_budget_drift_service,legit_budget_drift_shortfall,legit_budget_drift_plague,legit_budget_drift_war,legit_demog_shortage_ratio,legit_demog_disease_burden,legit_dominant_cause,legit_dominant_impact
-5000,42,South viakin Tribe,250453,0.997900,0.613000,0.662800,0.008100,0,0,stable,0,0,0,1,1.000000,1.000000,0.997977,0.997943,0.000000,-0.002023,-0.000034,-0.002057,0.000000,0.000000,0.000000,0.004441,0.000000,-0.002023,-0.000034,0.000000,0.006737,1,control,0.002023,0.611389,0.615398,0.613026,0.612995,0.612995,0.612995,0.004008,-0.002372,-0.000030,0.000000,0.000000,0.001606,-0.000000,0.000000,0.001000,-0.000000,-0.003372,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006737,budget,0.002372
-5000,43,Naranstan Tribe,30691,0.999000,0.650500,0.845000,0.003900,0,0,stable,0,0,0,1,1.000000,1.000000,0.999070,0.999039,0.000000,-0.000930,-0.000031,-0.000961,0.000000,0.000000,0.000000,0.004653,0.000000,-0.000930,-0.000031,0.000000,0.006395,1,control,0.000930,0.646376,0.651120,0.650570,0.650543,0.650543,0.650543,0.004744,-0.000550,-0.000028,0.000000,0.000000,0.004167,-0.000000,0.000000,0.001000,-0.000000,-0.001550,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006395,budget,0.000550
-5000,44,Old gargargrad Tribe,257467,0.998600,0.662100,0.778800,0.005200,0,0,stable,0,0,0,1,1.000000,1.000000,0.998673,0.998641,0.000000,-0.001327,-0.000031,-0.001359,0.000000,0.000000,0.000000,0.004553,0.000000,-0.001327,-0.000031,0.000000,0.006492,1,control,0.001327,0.658860,0.663318,0.662106,0.662078,0.662078,0.662078,0.004459,-0.001212,-0.000028,0.000000,0.000000,0.003219,-0.000000,0.000000,0.001000,-0.000000,-0.002212,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006492,budget,0.001212
-5000,45,Old belzenia Tribe,208357,0.997300,0.662000,0.560600,0.008700,0,0,stable,0,0,0,1,1.000000,1.000000,0.997363,0.997328,0.000000,-0.002637,-0.000035,-0.002672,0.000000,0.000000,0.000000,0.004414,0.000000,-0.002637,-0.000035,0.000000,0.006884,1,control,0.002637,0.662167,0.665448,0.662053,0.662022,0.662022,0.662022,0.003280,-0.003394,-0.000031,0.000000,0.000000,-0.000146,-0.000000,0.000000,0.001000,-0.000000,-0.004394,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006884,budget,0.003394
-5000,46,Belbelterland Tribe,198411,0.997300,0.604400,0.592400,0.009300,0,0,stable,0,0,0,1,1.000000,1.000000,0.997554,0.997329,0.000000,-0.002446,-0.000226,-0.002671,0.000000,0.000000,0.000000,0.004431,0.000000,-0.002446,-0.000226,0.025883,0.007031,1,control,0.002446,0.604467,0.607668,0.604592,0.604382,0.604382,0.604382,0.003201,-0.003076,-0.000210,0.000000,0.000000,-0.000084,-0.000000,0.000000,0.001000,-0.000000,-0.004076,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.025883,0.007031,budget,0.003076
-5000,47,Great zenmarter Tribe,94545,0.999300,0.653300,0.886100,0.003000,0,0,stable,0,0,0,1,1.000000,1.000000,0.999316,0.999287,0.000000,-0.000684,-0.000030,-0.000713,0.000000,0.000000,0.000000,0.004704,0.000000,-0.000684,-0.000030,0.000000,0.006328,1,control,0.000684,0.648672,0.653444,0.653304,0.653277,0.653277,0.653277,0.004771,-0.000139,-0.000027,0.000000,0.000000,0.004605,-0.000000,0.000000,0.001000,-0.000000,-0.001139,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006328,budget,0.000139
-5000,48,South nazen Tribe,31678,0.998900,0.557200,0.819400,0.005400,0,0,mixed,0,0,0,0,1.000000,1.000000,0.998916,0.998884,0.000000,-0.001084,-0.000032,-0.001116,0.000000,0.000000,0.000000,0.004472,0.000000,-0.001084,-0.000032,0.000000,0.006536,1,control,0.001084,0.553264,0.558081,0.557275,0.557246,0.557246,0.557246,0.004816,-0.000806,-0.000029,0.000000,0.000000,0.003982,-0.000000,0.000000,0.001000,-0.000000,-0.001806,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006536,budget,0.000806
-5000,49,South marbel Tribe,272350,0.998600,0.635600,0.775600,0.005500,0,0,stable,0,0,0,1,1.000000,1.000000,0.998654,0.998622,0.000000,-0.001346,-0.000032,-0.001378,0.000000,0.000000,0.000000,0.004522,0.000000,-0.001346,-0.000032,0.000000,0.006525,1,control,0.001346,0.632405,0.636862,0.635619,0.635590,0.635590,0.635590,0.004458,-0.001244,-0.000029,0.000000,0.000000,0.003185,-0.000000,0.000000,0.001000,-0.000000,-0.002244,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006525,budget,0.001244
-5000,50,Terzengrad Tribe,197587,0.998700,0.630700,0.784300,0.005400,0,0,stable,0,0,0,1,1.000000,1.000000,0.998706,0.998674,0.000000,-0.001294,-0.000032,-0.001326,0.000000,0.000000,0.000000,0.004577,0.000000,-0.001294,-0.000032,0.000000,0.006520,1,control,0.001294,0.627884,0.631933,0.630776,0.630747,0.630747,0.630747,0.004049,-0.001157,-0.000029,0.000000,0.000000,0.002864,-0.000000,0.000000,0.001000,-0.000000,-0.002157,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006520,budget,0.001157
-5000,51,New dusrandusgrad Tribe,183945,0.998900,0.628600,0.828900,0.004500,0,0,stable,0,0,0,1,1.000000,1.000000,0.998974,0.998943,0.000000,-0.001026,-0.000031,-0.001057,0.000000,0.000000,0.000000,0.004609,0.000000,-0.001026,-0.000031,0.000000,0.006446,1,control,0.001026,0.624606,0.629378,0.628668,0.628640,0.628640,0.628640,0.004772,-0.000711,-0.000028,0.000000,0.000000,0.004034,-0.000000,0.000000,0.001000,-0.000000,-0.001711,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006446,budget,0.000711
-5000,52,North quilorgar Tribe,59283,0.999400,0.668400,0.897000,0.002600,0,0,stable,0,0,0,1,1.000000,1.000000,0.999382,0.999353,0.000000,-0.000618,-0.000030,-0.000647,0.000000,0.000000,0.000000,0.004706,0.000000,-0.000618,-0.000030,0.000000,0.006292,1,control,0.000618,0.663490,0.668506,0.668476,0.668449,0.668449,0.668449,0.005016,-0.000030,-0.000027,0.000000,0.000000,0.004959,-0.000000,0.000000,0.001000,-0.000000,-0.001030,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006292,budget,0.000030
-5000,53,Marzenia Tribe,171610,0.999100,0.552800,0.850000,0.004900,0,0,mixed,0,0,0,0,1.000000,1.000000,0.999100,0.999068,0.000000,-0.000900,-0.000031,-0.000932,0.000000,0.000000,0.000000,0.004523,0.000000,-0.000900,-0.000031,0.000000,0.006488,1,control,0.000900,0.548787,0.553296,0.552796,0.552767,0.552767,0.552767,0.004509,-0.000500,-0.000028,0.000000,0.000000,0.003981,-0.000000,0.000000,0.001000,-0.000000,-0.001500,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006488,budget,0.000500
-5000,54,New romlinia Tribe,86806,0.999000,0.580100,0.844100,0.004700,0,0,mixed,0,0,0,0,1.000000,1.000000,0.999065,0.999033,0.000000,-0.000935,-0.000031,-0.000967,0.000000,0.000000,0.000000,0.004519,0.000000,-0.000935,-0.000031,0.000000,0.006469,1,control,0.000935,0.576130,0.580648,0.580089,0.580061,0.580061,0.580061,0.004518,-0.000559,-0.000028,0.000000,0.000000,0.003931,-0.000000,0.000000,0.001000,-0.000000,-0.001559,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006469,budget,0.000559
-5000,55,North ranzenstan Tribe,151988,0.998600,0.609200,0.779800,0.005800,0,0,stable,0,0,0,1,1.000000,1.000000,0.998679,0.998647,0.000000,-0.001321,-0.000032,-0.001353,0.000000,0.000000,0.000000,0.004606,0.000000,-0.001321,-0.000032,0.000000,0.006549,1,control,0.001321,0.606520,0.610456,0.609254,0.609225,0.609225,0.609225,0.003936,-0.001202,-0.000029,0.000000,0.000000,0.002705,-0.000000,0.000000,0.001000,-0.000000,-0.002202,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006549,budget,0.001202
-5000,56,Great margarlorstan Tribe,92302,0.999200,0.657900,0.875100,0.003200,0,0,stable,0,0,0,1,1.000000,1.000000,0.999251,0.999221,0.000000,-0.000749,-0.000030,-0.000779,0.000000,0.000000,0.000000,0.004664,0.000000,-0.000749,-0.000030,0.000000,0.006341,1,control,0.000749,0.653691,0.658128,0.657879,0.657852,0.657852,0.657852,0.004437,-0.000249,-0.000027,0.000000,0.000000,0.004161,-0.000000,0.000000,0.001000,-0.000000,-0.001249,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006341,budget,0.000249
-5000,57,North lorlinstan Tribe,211682,0.998600,0.634800,0.771300,0.005700,0,0,stable,0,0,0,1,1.000000,1.000000,0.998628,0.998596,0.000000,-0.001372,-0.000032,-0.001404,0.000000,0.000000,0.000000,0.004495,0.000000,-0.001372,-0.000032,0.000000,0.006537,1,control,0.001372,0.632005,0.636078,0.634791,0.634762,0.634762,0.634762,0.004073,-0.001287,-0.000029,0.000000,0.000000,0.002757,-0.000000,0.000000,0.001000,-0.000000,-0.002287,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006537,budget,0.001287
-5000,58,Great dusteria Tribe,236588,0.998900,0.654300,0.827400,0.004100,0,0,stable,0,0,0,1,1.000000,1.000000,0.998964,0.998933,0.000000,-0.001036,-0.000031,-0.001067,0.000000,0.000000,0.000000,0.004664,0.000000,-0.001036,-0.000031,0.000000,0.006424,1,control,0.001036,0.649431,0.655087,0.654361,0.654333,0.654333,0.654333,0.005656,-0.000726,-0.000028,0.000000,0.000000,0.004902,-0.000000,0.000000,0.001000,-0.000000,-0.001726,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006424,budget,0.000726
-5000,59,Old marzensolstan Tribe,36987,0.999200,0.573800,0.867700,0.004300,0,0,mixed,0,0,0,0,1.000000,1.000000,0.999206,0.999175,0.000000,-0.000794,-0.000031,-0.000825,0.000000,0.000000,0.000000,0.004635,0.000000,-0.000794,-0.000031,0.000000,0.006439,1,control,0.000794,0.569869,0.574123,0.573800,0.573773,0.573773,0.573773,0.004254,-0.000323,-0.000028,0.000000,0.000000,0.003904,-0.000000,0.000000,0.001000,-0.000000,-0.001323,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006439,budget,0.000323
-5000,60,New dussolmargrad Tribe,51007,0.988700,0.585800,0.796900,0.005500,0,0,mixed,0,0,0,0,1.000000,1.000000,0.998781,0.998749,0.000000,-0.001219,-0.000032,-0.001251,0.000000,0.000000,0.000000,0.004509,0.000000,-0.001219,-0.000032,0.000000,0.006569,1,control,0.001219,0.560230,0.566872,0.565841,0.565812,0.585812,0.585812,0.006642,-0.001031,-0.000029,0.020000,0.000000,0.025582,-0.000000,0.000000,0.001000,-0.000000,-0.002031,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006569,budget,0.001031
-5000,61,Great linzenteria Tribe,253146,0.998700,0.660100,0.780300,0.005000,0,0,stable,0,0,0,1,1.000000,1.000000,0.998682,0.998650,0.000000,-0.001318,-0.000032,-0.001350,0.000000,0.000000,0.000000,0.004541,0.000000,-0.001318,-0.000032,0.000000,0.006502,1,control,0.001318,0.654534,0.661361,0.660164,0.660135,0.660135,0.660135,0.006826,-0.001197,-0.000028,0.000000,0.000000,0.005601,-0.000000,0.000000,0.001000,-0.000000,-0.002197,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006502,budget,0.001197
-5000,62,South garviadusgrad Tribe,116663,0.998900,0.654600,0.829000,0.004300,0,0,stable,0,0,0,1,1.000000,1.000000,0.998974,0.998943,0.000000,-0.001026,-0.000031,-0.001057,0.000000,0.000000,0.000000,0.004546,0.000000,-0.001026,-0.000031,0.000000,0.006420,1,control,0.001026,0.651131,0.655378,0.654668,0.654641,0.654641,0.654641,0.004247,-0.000710,-0.000028,0.000000,0.000000,0.003510,-0.000000,0.000000,0.001000,-0.000000,-0.001710,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006420,budget,0.000710
-5000,63,Quiterlinia Tribe,157040,0.997900,0.562100,0.653700,0.008900,0,0,mixed,0,0,0,0,1.000000,1.000000,0.997922,0.997887,0.000000,-0.002078,-0.000035,-0.002113,0.000000,0.000000,0.000000,0.004405,0.000000,-0.002078,-0.000035,0.000000,0.006808,1,control,0.002078,0.560884,0.564634,0.562171,0.562140,0.562140,0.562140,0.003750,-0.002463,-0.000031,0.000000,0.000000,0.001256,-0.000000,0.000000,0.001000,-0.000000,-0.003463,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006808,budget,0.002463
-5000,64,South duslinzen Tribe,121590,0.998400,0.563800,0.747000,0.007000,0,0,mixed,0,0,0,0,1.000000,1.000000,0.998482,0.998449,0.000000,-0.001518,-0.000033,-0.001551,0.000000,0.000000,0.000000,0.004482,0.000000,-0.001518,-0.000033,0.000000,0.006651,1,control,0.001518,0.561630,0.565327,0.563797,0.563768,0.563768,0.563768,0.003697,-0.001530,-0.000030,0.000000,0.000000,0.002138,-0.000000,0.000000,0.001000,-0.000000,-0.002530,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006651,budget,0.001530
-5000,65,South viabelland Tribe,47283,0.999200,0.640900,0.864200,0.003600,0,0,stable,0,0,0,1,1.000000,1.000000,0.999185,0.999155,0.000000,-0.000815,-0.000030,-0.000845,0.000000,0.000000,0.000000,0.004557,0.000000,-0.000815,-0.000030,0.000000,0.006374,1,control,0.000815,0.636457,0.641240,0.640882,0.640855,0.640855,0.640855,0.004784,-0.000358,-0.000027,0.000000,0.000000,0.004398,-0.000000,0.000000,0.001000,-0.000000,-0.001358,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006374,budget,0.000358
-5000,66,New kinbelrangrad Tribe,224503,0.999100,0.564500,0.853900,0.004600,0,0,mixed,0,0,0,0,1.000000,1.000000,0.999124,0.999092,0.000000,-0.000876,-0.000031,-0.000908,0.000000,0.000000,0.000000,0.004581,0.000000,-0.000876,-0.000031,0.000000,0.006469,1,control,0.000876,0.560453,0.564991,0.564530,0.564502,0.564502,0.564502,0.004538,-0.000461,-0.000028,0.000000,0.000000,0.004050,-0.000000,0.000000,0.001000,-0.000000,-0.001461,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006469,budget,0.000461
-5000,67,Old lorromqui Tribe,267116,0.998600,0.661800,0.769700,0.005400,0,0,stable,0,0,0,1,1.000000,1.000000,0.998618,0.998587,0.000000,-0.001382,-0.000032,-0.001413,0.000000,0.000000,0.000000,0.004532,0.000000,-0.001382,-0.000032,0.000000,0.006508,1,control,0.001382,0.658662,0.663094,0.661790,0.661762,0.661762,0.661762,0.004431,-0.001303,-0.000028,0.000000,0.000000,0.003100,-0.000000,0.000000,0.001000,-0.000000,-0.002303,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006508,budget,0.001303
-5000,68,New zenlorbel Tribe,71750,0.999400,0.663300,0.906000,0.002400,0,0,stable,0,0,0,1,1.000000,1.000000,0.999436,0.999406,0.000000,-0.000564,-0.000029,-0.000594,0.000000,0.000000,0.000000,0.004678,0.000000,-0.000564,-0.000029,0.000000,0.006283,1,control,0.000564,0.657955,0.663248,0.663307,0.663281,0.663281,0.663281,0.005292,0.000060,-0.000027,0.000000,0.000000,0.005325,-0.000000,0.000000,0.001000,-0.000000,-0.000940,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006283,demography,0.000027
-5000,69,North kindusland Tribe,307505,0.999200,0.658800,0.866900,0.003300,0,0,stable,0,0,0,1,1.000000,1.000000,0.999201,0.999171,0.000000,-0.000799,-0.000030,-0.000829,0.000000,0.000000,0.000000,0.004575,0.000000,-0.000799,-0.000030,0.000000,0.006352,1,control,0.000799,0.654266,0.659156,0.658825,0.658798,0.658798,0.658798,0.004890,-0.000331,-0.000027,0.000000,0.000000,0.004532,-0.000000,0.000000,0.001000,-0.000000,-0.001331,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006352,budget,0.000331
-5000,70,Great naduslinstan Tribe,183255,0.999200,0.667400,0.872400,0.003100,0,0,stable,0,0,0,1,1.000000,1.000000,0.999234,0.999204,0.000000,-0.000766,-0.000030,-0.000796,0.000000,0.000000,0.000000,0.004683,0.000000,-0.000766,-0.000030,0.000000,0.006333,1,control,0.000766,0.662784,0.667654,0.667377,0.667350,0.667350,0.667350,0.004870,-0.000276,-0.000027,0.000000,0.000000,0.004567,-0.000000,0.000000,0.001000,-0.000000,-0.001276,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006333,budget,0.000276
-5000,71,South quiranland Tribe,29514,0.999200,0.651000,0.878600,0.003200,0,0,stable,0,0,0,1,1.000000,1.000000,0.999272,0.999242,0.000000,-0.000728,-0.000030,-0.000758,0.000000,0.000000,0.000000,0.004707,0.000000,-0.000728,-0.000030,0.000000,0.006340,1,control,0.000728,0.646380,0.651213,0.650999,0.650972,0.650972,0.650972,0.004833,-0.000214,-0.000027,0.000000,0.000000,0.004592,-0.000000,0.000000,0.001000,-0.000000,-0.001214,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006340,budget,0.000214
-5000,72,North garsolia Tribe,75437,0.999400,0.573900,0.910000,0.003300,0,0,mixed,0,0,0,0,1.000000,1.000000,0.999460,0.999430,0.000000,-0.000540,-0.000030,-0.000570,0.000000,0.000000,0.000000,0.004667,0.000000,-0.000540,-0.000030,0.000000,0.006369,1,control,0.000540,0.568762,0.573784,0.573884,0.573857,0.573857,0.573857,0.005022,0.000100,-0.000027,0.000000,0.000000,0.005095,-0.000000,0.000000,0.001000,-0.000000,-0.000900,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006369,demography,0.000027
-5000,73,New marrom Tribe,93739,0.998900,0.566100,0.825500,0.005200,0,0,mixed,0,0,0,0,1.000000,1.000000,0.998953,0.998922,0.000000,-0.001047,-0.000032,-0.001078,0.000000,0.000000,0.000000,0.004534,0.000000,-0.001047,-0.000032,0.000000,0.006514,1,control,0.001047,0.562461,0.566904,0.566159,0.566131,0.566131,0.566131,0.004443,-0.000745,-0.000028,0.000000,0.000000,0.003670,-0.000000,0.000000,0.001000,-0.000000,-0.001745,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006514,budget,0.000745
-5000,74,Zenran Tribe,219823,0.998400,0.627100,0.739400,0.006400,0,0,stable,0,0,0,1,1.000000,1.000000,0.998437,0.998404,0.000000,-0.001563,-0.000032,-0.001596,0.000000,0.000000,0.000000,0.004609,0.000000,-0.001563,-0.000032,0.000000,0.006594,1,control,0.001563,0.624583,0.628771,0.627165,0.627136,0.627136,0.627136,0.004188,-0.001606,-0.000029,0.000000,0.000000,0.002553,-0.000000,0.000000,0.001000,-0.000000,-0.002606,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006594,budget,0.001606
-5000,75,Great linkinbel Tribe,197759,0.998900,0.558400,0.817500,0.005500,0,0,mixed,0,0,0,0,1.000000,1.000000,0.998905,0.998873,0.000000,-0.001095,-0.000032,-0.001127,0.000000,0.000000,0.000000,0.004561,0.000000,-0.001095,-0.000032,0.000000,0.006540,1,control,0.001095,0.555096,0.559243,0.558418,0.558389,0.558389,0.558389,0.004147,-0.000825,-0.000029,0.000000,0.000000,0.003293,-0.000000,0.000000,0.001000,-0.000000,-0.001825,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006540,budget,0.000825
-5000,76,Romlorgrad Tribe,254972,0.998300,0.652000,0.724200,0.006500,0,0,stable,0,0,0,1,1.000000,1.000000,0.998345,0.998313,0.000000,-0.001655,-0.000033,-0.001687,0.000000,0.000000,0.000000,0.004540,0.000000,-0.001655,-0.000033,0.000000,0.006598,1,control,0.001655,0.649919,0.653818,0.652059,0.652030,0.652030,0.652030,0.003899,-0.001758,-0.000029,0.000000,0.000000,0.002111,-0.000000,0.000000,0.001000,-0.000000,-0.002758,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006598,budget,0.001758
-5000,77,South duslorqui Tribe,132843,0.998400,0.646500,0.736900,0.006200,0,0,stable,0,0,0,1,1.000000,1.000000,0.998421,0.998389,0.000000,-0.001579,-0.000032,-0.001611,0.000000,0.000000,0.000000,0.004559,0.000000,-0.001579,-0.000032,0.000000,0.006579,1,control,0.001579,0.643719,0.648146,0.646515,0.646486,0.646486,0.646486,0.004426,-0.001631,-0.000029,0.000000,0.000000,0.002766,-0.000000,0.000000,0.001000,-0.000000,-0.002631,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006579,budget,0.001631
-5000,78,Great kinvialor Tribe,9566,0.999100,0.628800,0.849700,0.004100,0,0,stable,0,0,0,1,1.000000,1.000000,0.999098,0.999068,0.000000,-0.000902,-0.000031,-0.000932,0.000000,0.000000,0.000000,0.004575,0.000000,-0.000902,-0.000031,0.000000,0.006414,1,control,0.000902,0.625040,0.629366,0.628863,0.628835,0.628835,0.628835,0.004325,-0.000503,-0.000028,0.000000,0.000000,0.003795,-0.000000,0.000000,0.001000,-0.000000,-0.001503,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006414,budget,0.000503
-5000,79,New duslorlin Tribe,72692,0.998900,0.629000,0.822900,0.004700,0,0,stable,0,0,0,1,1.000000,1.000000,0.998937,0.998906,0.000000,-0.001063,-0.000031,-0.001094,0.000000,0.000000,0.000000,0.004631,0.000000,-0.001063,-0.000031,0.000000,0.006458,1,control,0.001063,0.625619,0.629753,0.628982,0.628954,0.628954,0.628954,0.004134,-0.000771,-0.000028,0.000000,0.000000,0.003335,-0.000000,0.000000,0.001000,-0.000000,-0.001771,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006458,budget,0.000771
-5000,80,Nalorstan Tribe,62915,0.988900,0.595800,0.815800,0.005300,0,0,mixed,0,0,0,0,1.000000,1.000000,0.998895,0.998863,0.000000,-0.001105,-0.000032,-0.001137,0.000000,0.000000,0.000000,0.004618,0.000000,-0.001105,-0.000032,0.000000,0.006525,1,control,0.001105,0.572368,0.576700,0.575858,0.575829,0.595829,0.595829,0.004332,-0.000842,-0.000029,0.020000,0.000000,0.023461,-0.000000,0.000000,0.001000,-0.000000,-0.001842,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006525,budget,0.000842
-5000,81,North ranterland Tribe,257261,0.998200,0.617200,0.698800,0.007300,0,0,stable,0,0,0,1,1.000000,1.000000,0.998193,0.998160,0.000000,-0.001807,-0.000033,-0.001840,0.000000,0.000000,0.000000,0.004536,0.000000,-0.001807,-0.000033,0.000000,0.006674,1,control,0.001807,0.615145,0.619260,0.617248,0.617219,0.617219,0.617219,0.004115,-0.002012,-0.000030,0.000000,0.000000,0.002074,-0.000000,0.000000,0.001000,-0.000000,-0.003012,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006674,budget,0.002012
-5000,82,Terzengrad Tribe,182130,0.997300,0.625500,0.555600,0.009100,0,0,stable,0,0,0,1,1.000000,1.000000,0.997333,0.997298,0.000000,-0.002667,-0.000036,-0.002702,0.000000,0.000000,0.000000,0.004519,0.000000,-0.002667,-0.000036,0.000000,0.006932,1,control,0.002667,0.625212,0.629012,0.625567,0.625535,0.625535,0.625535,0.003800,-0.003444,-0.000032,0.000000,0.000000,0.000324,-0.000000,0.000000,0.001000,-0.000000,-0.004444,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006932,budget,0.003444
-5000,83,North lorter Tribe,95191,0.999300,0.575800,0.880600,0.004000,0,0,mixed,0,0,0,0,1.000000,1.000000,0.999284,0.999253,0.000000,-0.000716,-0.000031,-0.000747,0.000000,0.000000,0.000000,0.004596,0.000000,-0.000716,-0.000031,0.000000,0.006417,1,control,0.000716,0.571559,0.576062,0.575869,0.575841,0.575841,0.575841,0.004503,-0.000194,-0.000028,0.000000,0.000000,0.004282,-0.000000,0.000000,0.001000,-0.000000,-0.001194,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006417,budget,0.000194
-5000,84,New lorrania Tribe,51104,0.998700,0.622900,0.783300,0.005500,0,0,stable,0,0,0,1,1.000000,1.000000,0.998700,0.998668,0.000000,-0.001300,-0.000032,-0.001332,0.000000,0.000000,0.000000,0.004508,0.000000,-0.001300,-0.000032,0.000000,0.006529,1,control,0.001300,0.619968,0.624085,0.622918,0.622889,0.622889,0.622889,0.004117,-0.001167,-0.000029,0.000000,0.000000,0.002921,-0.000000,0.000000,0.001000,-0.000000,-0.002167,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006529,budget,0.001167
-5000,85,Old rombellinland Tribe,254137,0.998700,0.581300,0.795300,0.005700,0,0,mixed,0,0,0,0,1.000000,1.000000,0.998772,0.998739,0.000000,-0.001228,-0.000032,-0.001261,0.000000,0.000000,0.000000,0.004577,0.000000,-0.001228,-0.000032,0.000000,0.006553,1,control,0.001228,0.577992,0.582327,0.581280,0.581251,0.581251,0.581251,0.004335,-0.001047,-0.000029,0.000000,0.000000,0.003259,-0.000000,0.000000,0.001000,-0.000000,-0.002047,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006553,budget,0.001047
-5000,86,Garvialorstan Tribe,283553,0.998600,0.657500,0.771800,0.005200,0,0,stable,0,0,0,1,1.000000,1.000000,0.998631,0.998599,0.000000,-0.001369,-0.000032,-0.001401,0.000000,0.000000,0.000000,0.004586,0.000000,-0.001369,-0.000032,0.000000,0.006515,1,control,0.001369,0.652991,0.658768,0.657486,0.657457,0.657457,0.657457,0.005777,-0.001282,-0.000028,0.000000,0.000000,0.004467,-0.000000,0.000000,0.001000,-0.000000,-0.002282,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006515,budget,0.001282
-5000,87,New marna Tribe,21351,0.999100,0.574400,0.861100,0.004500,0,0,mixed,0,0,0,0,1.000000,1.000000,0.999167,0.999136,0.000000,-0.000833,-0.000031,-0.000864,0.000000,0.000000,0.000000,0.004524,0.000000,-0.000833,-0.000031,0.000000,0.006451,1,control,0.000833,0.570681,0.574818,0.574429,0.574401,0.574401,0.574401,0.004137,-0.000389,-0.000028,0.000000,0.000000,0.003720,-0.000000,0.000000,0.001000,-0.000000,-0.001389,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006451,budget,0.000389
