year,country_index,country_name,population,stability,legitimacy,avg_control,autonomy_pressure,autonomy_over_years,is_at_war,state_bucket,low_stability,low_legitimacy,critical_state,stable_state,stab_start,stab_after_update,stab_after_budget,stab_after_demog,stab_delta_update,stab_delta_budget,stab_delta_demog,stab_delta_total,stab_delta_war,stab_delta_plague,stab_delta_stagnation,stab_delta_peace_recover,stab_delta_debt,stab_delta_control,stab_delta_demog_stress,stab_shortage_ratio,stab_disease_burden,stab_stagnation_years,stab_dominant_cause,stab_dominant_impact,legit_start,legit_after_economy,legit_after_budget,legit_after_demog,legit_after_culture,legit_end,legit_delta_economy,legit_delta_budget,legit_delta_demog,legit_delta_culture,legit_delta_events,legit_delta_total,legit_budget_shortfall_direct,legit_budget_burden_penalty,legit_budget_drift_stability,legit_budget_drift_tax,legit_budget_drift_control,legit_budget_drift_debt,legit_budget_drift_service,legit_budget_drift_shortfall,legit_budget_drift_plague,legit_budget_drift_war,legit_demog_shortage_ratio,legit_demog_disease_burden,legit_dominant_cause,legit_dominant_impact
-4900,72,Vialin Tribe,325355,0.999900,1.000000,0.991600,0.206100,0,0,stable,0,0,0,1,0.999900,1.000000,0.999944,0.999919,0.000100,-0.000056,-0.000025,0.000019,0.000000,0.000000,0.000000,0.014521,0.000000,-0.000056,-0.000025,0.000000,0.005951,0,control,0.000056,1.000000,1.000000,1.000000,0.999977,0.999977,0.999977,0.000000,0.000000,-0.000023,0.000000,0.000000,-0.000023,-0.000089,0.000000,0.011491,-0.000095,-0.000093,-0.000000,-0.000000,-0.000064,0.000000,0.000000,0.000000,0.005951,demography,0.000023
-4900,74,New kinlorteria Tribe,185930,1.000000,1.000000,0.996400,0.000000,0,0,stable,0,0,0,1,0.999900,1.000000,0.999977,0.999952,0.000100,-0.000023,-0.000025,0.000052,0.000000,0.000000,0.000000,0.014780,0.000000,-0.000023,-0.000025,0.000000,0.005911,0,demography,0.000025,1.000000,1.000000,1.000000,0.999977,0.999977,0.999977,0.000000,0.000000,-0.000023,0.000000,0.000000,-0.000023,-0.000069,0.000000,0.011650,-0.000073,-0.000039,-0.000000,-0.000000,-0.000052,0.000000,0.000000,0.000000,0.005911,demography,0.000023
-4900,75,Old tersolbelia Tribe,296541,0.999700,0.999800,0.989600,0.219200,0,0,stable,0,0,0,1,0.999500,1.000000,0.999933,0.999721,0.000500,-0.000067,-0.000211,0.000221,0.000000,0.000000,0.000000,0.006511,0.000000,-0.000067,-0.000211,0.031132,0.005797,1,demography,0.000211,0.999600,1.000000,1.000000,0.999797,0.999797,0.999797,0.000400,0.000000,-0.000203,0.000000,0.000000,0.000197,-0.000055,0.000000,0.008405,-0.000066,-0.000112,-0.000000,-0.000000,-0.000040,0.000000,0.000000,0.031132,0.005797,demography,0.000203
-4900,76,New markindusstan Tribe,21960,0.694300,0.835900,0.975400,0.996300,39,0,stable,0,0,0,1,0.692400,0.693664,0.694618,0.694303,0.001264,0.000954,-0.000315,0.001903,0.000000,0.000000,-0.004936,0.006200,0.000000,-0.000167,-0.000315,0.043486,0.006383,50,stagnation,0.004936,0.827700,0.829812,0.836176,0.835877,0.835877,0.835877,0.002112,0.006365,-0.000299,0.000000,0.000000,0.008177,-0.000254,0.000000,0.007082,-0.000000,-0.000278,-0.000000,-0.000000,-0.000185,0.000000,0.000000,0.043486,0.006383,demography,0.000299
-4900,77,Old viasolter Tribe,948926,0.999600,0.999800,0.974800,0.120700,0,0,stable,0,0,0,1,0.999400,1.000000,0.999836,0.999593,0.000600,-0.000164,-0.000243,0.000193,0.000000,0.000000,0.000000,0.014495,0.000000,-0.000164,-0.000243,0.036184,0.005806,0,demography,0.000243,0.999600,1.000000,1.000000,0.999767,0.999767,0.999767,0.000400,0.000000,-0.000233,0.000000,0.000000,0.000167,-0.000220,0.000000,0.008606,-0.000166,-0.000273,-0.000000,-0.000000,-0.000159,0.000000,0.000000,0.036184,0.005806,demography,0.000233
-4900,78,South dusgargrad Tribe,85794,0.938100,0.998800,0.988100,0.994800,30,0,stable,0,0,0,1,0.937500,0.939092,0.939308,0.938109,0.001592,0.000216,-0.001199,0.000609,0.000000,0.000000,-0.004841,0.006433,0.000000,-0.000079,-0.001199,0.193036,0.005799,87,stagnation,0.004841,0.998900,1.000000,1.000000,0.998845,0.998845,0.998845,0.001100,0.000000,-0.001155,0.000000,0.000000,-0.000055,-0.000363,0.000000,0.006127,-0.000271,-0.000132,-0.000000,-0.000000,-0.000263,0.000000,0.000000,0.193036,0.005799,demography,0.001155
-4900,79,South naromia Tribe,301790,0.999700,0.999700,0.993400,0.130100,0,0,stable,0,0,0,1,0.999600,1.000000,0.999958,0.999685,0.000400,-0.000042,-0.000272,0.000085,0.000000,0.000000,0.000000,0.014898,0.000000,-0.000042,-0.000272,0.041418,0.005774,0,demography,0.000272,0.999600,1.000000,1.000000,0.999738,0.999738,0.999738,0.000400,0.000000,-0.000262,0.000000,0.000000,0.000138,-0.000216,0.000000,0.007883,-0.000256,-0.000071,-0.000000,-0.000000,-0.000168,0.000000,0.000000,0.041418,0.005774,demography,0.000262
-4900,80,North dusnakinstan Tribe,280797,0.780200,0.780300,0.953400,0.122900,0,0,stable,0,0,0,1,0.770700,0.776815,0.780197,0.780167,0.006115,0.003382,-0.000030,0.009467,0.000000,0.000000,0.000000,0.006115,0.000000,-0.000317,-0.000030,0.000000,0.006432,5,control,0.000317,0.765900,0.770862,0.780349,0.780322,0.780322,0.780322,0.004962,0.009487,-0.000027,0.000000,0.000000,0.014422,-0.000108,0.000000,0.010200,-0.000000,-0.000528,-0.000000,-0.000000,-0.000077,0.000000,0.000000,0.000000,0.006432,demography,0.000027
-4900,81,Old zenzenranland Tribe,504348,0.999700,0.957900,0.992700,0.385500,0,0,stable,0,0,0,1,0.997000,1.000000,0.999951,0.999744,0.003000,-0.000049,-0.000207,0.002744,0.000000,0.000000,0.000000,0.014598,0.000000,-0.000049,-0.000207,0.030147,0.005832,0,demography,0.000207,0.946500,0.950493,0.958121,0.957922,0.957922,0.957922,0.003993,0.007628,-0.000199,0.000000,0.000000,0.011422,-0.000238,0.000000,0.008405,-0.000277,-0.000082,-0.000000,-0.000000,-0.000179,0.000000,0.000000,0.030147,0.005832,demography,0.000199
-4900,82,New marzenromland Tribe,1568987,0.999700,0.999800,0.990100,0.050800,0,0,stable,0,0,0,1,0.999600,1.000000,0.999936,0.999685,0.000400,-0.000064,-0.000251,0.000085,0.000000,0.000000,0.000000,0.014747,0.000000,-0.000064,-0.000251,0.037825,0.005796,0,demography,0.000251,0.999700,1.000000,1.000000,0.999758,0.999758,0.999758,0.000300,0.000000,-0.000242,0.000000,0.000000,0.000058,-0.000247,0.000000,0.008245,-0.000124,-0.000106,-0.000000,-0.000000,-0.000186,0.000000,0.000000,0.037825,0.005796,demography,0.000242
-4900,83,Great rannazengrad Tribe,216925,0.999300,1.000000,0.890800,0.584000,0,0,stable,0,0,0,1,0.998900,1.000000,0.999297,0.999271,0.001100,-0.000703,-0.000026,0.000371,0.000000,0.000000,0.000000,0.014208,0.000000,-0.000703,-0.000026,0.000000,0.005967,0,control,0.000703,0.999600,1.000000,1.000000,0.999976,0.999976,0.999976,0.000400,0.000000,-0.000024,0.000000,0.000000,0.000376,-0.000068,0.000000,0.011756,-0.000019,-0.001172,-0.000000,-0.000000,-0.000046,0.000000,0.000000,0.000000,0.005967,demography,0.000024
-4900,84,South terdusgarland Tribe,76491,0.999900,1.000000,0.991300,0.355900,0,0,stable,0,0,0,1,0.999700,1.000000,0.999942,0.999917,0.000300,-0.000058,-0.000025,0.000217,0.000000,0.000000,-0.004790,0.006557,0.000000,-0.000058,-0.000025,0.000000,0.005882,25,stagnation,0.004790,0.999700,1.000000,1.000000,0.999977,0.999977,0.999977,0.000300,0.000000,-0.000023,0.000000,0.000000,0.000277,-0.000055,0.000000,0.011747,-0.000078,-0.000097,-0.000000,-0.000000,-0.000042,0.000000,0.000000,0.000000,0.005882,demography,0.000023
-4900,85,Great garqui Tribe,229772,0.999900,1.000000,0.987300,0.067700,0,0,stable,0,0,0,1,0.999900,1.000000,0.999896,0.999871,0.000100,-0.000104,-0.000025,-0.000029,0.000000,0.000000,-0.004784,0.006572,0.000000,-0.000104,-0.000025,0.000000,0.006013,39,stagnation,0.004784,1.000000,1.000000,1.000000,0.999977,0.999977,0.999977,0.000000,0.000000,-0.000023,0.000000,0.000000,-0.000023,-0.000193,0.000000,0.009103,-0.000047,-0.000174,-0.000000,-0.000000,-0.000146,0.000000,0.000000,0.000000,0.006013,demography,0.000023
-4900,86,New linzengrad Tribe,668100,0.993400,0.940600,0.987400,0.178000,0,0,stable,0,0,0,1,0.976300,0.990884,0.993626,0.993392,0.014584,0.002742,-0.000235,0.017092,0.000000,0.000000,0.000000,0.014584,0.000000,-0.000083,-0.000235,0.034704,0.005849,0,demography,0.000235,0.928900,0.933033,0.940862,0.940636,0.940636,0.940636,0.004133,0.007829,-0.000226,0.000000,0.000000,0.011736,-0.000223,0.000000,0.008621,-0.000266,-0.000138,-0.000000,-0.000000,-0.000166,0.000000,0.000000,0.034704,0.005849,demography,0.000226
-4900,87,Great quilinlorland Tribe,36444,0.930300,0.910000,0.912900,0.746600,3,0,stable,0,0,0,1,0.999400,0.924388,0.930565,0.930333,-0.075012,0.006177,-0.000232,-0.069067,0.000000,0.000000,-0.004834,0.006449,0.000000,-0.000567,-0.000232,0.033476,0.005972,101,stagnation,0.004834,1.000000,0.899625,0.910229,0.910007,0.910007,0.910007,-0.100375,0.010605,-0.000222,0.000000,0.000000,-0.089993,-0.000000,0.000000,0.011661,-0.000111,-0.000945,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.033476,0.005972,economy,0.100375
-4900,88,Old linkin Tribe,34108,1.000000,1.000000,0.996300,0.225600,0,0,stable,0,0,0,1,0.999900,1.000000,0.999976,0.999951,0.000100,-0.000024,-0.000025,0.000051,0.000000,0.000000,-0.004826,0.006469,0.000000,-0.000024,-0.000025,0.000000,0.005836,101,stagnation,0.004826,1.000000,1.000000,1.000000,0.999977,0.999977,0.999977,0.000000,0.000000,-0.000023,0.000000,0.000000,-0.000023,-0.000166,0.000000,0.009786,-0.000080,-0.000041,-0.000000,-0.000000,-0.000121,0.000000,0.000000,0.000000,0.005836,demography,0.000023
-4900,89,Soldusia Tribe,300343,0.999800,0.999900,0.989900,0.770100,7,0,stable,0,0,0,1,0.999600,1.000000,0.999914,0.999794,0.000400,-0.000086,-0.000120,0.000194,0.000000,0.000000,0.000000,0.014547,0.000000,-0.000086,-0.000120,0.015920,0.005789,0,demography,0.000120,0.999700,1.000000,1.000000,0.999885,0.999885,0.999885,0.000300,0.000000,-0.000115,0.000000,0.000000,0.000185,-0.000213,0.000000,0.008819,-0.000103,-0.000143,-0.000000,-0.000000,-0.000155,0.000000,0.000000,0.015920,0.005789,demography,0.000115
-4900,90,Great solgarranstan Tribe,436242,0.999900,1.000000,0.994500,0.059600,0,0,stable,0,0,0,1,0.999800,1.000000,0.999964,0.999940,0.000200,-0.000036,-0.000024,0.000140,0.000000,0.000000,0.000000,0.014846,0.000000,-0.000036,-0.000024,0.000000,0.005791,0,control,0.000036,0.999800,1.000000,1.000000,0.999978,0.999978,0.999978,0.000200,0.000000,-0.000022,0.000000,0.000000,0.000178,-0.000000,0.000000,0.008701,-0.000234,-0.000060,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.005791,demography,0.000022
-4900,91,Old marran Tribe,253123,0.999700,0.999800,0.987500,0.000000,0,0,stable,0,0,0,1,0.999500,1.000000,0.999897,0.999716,0.000500,-0.000103,-0.000181,0.000216,0.000000,0.000000,-0.004838,0.006440,0.000000,-0.000103,-0.000181,0.026035,0.005789,38,stagnation,0.004838,0.999600,1.000000,1.000000,0.999826,0.999826,0.999826,0.000400,0.000000,-0.000174,0.000000,0.000000,0.000226,-0.000214,0.000000,0.008764,-0.000106,-0.000172,-0.000000,-0.000000,-0.000153,0.000000,0.000000,0.026035,0.005789,demography,0.000174
-4900,92,North linranterland Tribe,430901,0.999900,1.000000,0.995200,0.169800,0,0,stable,0,0,0,1,0.999900,1.000000,0.999968,0.999944,0.000100,-0.000032,-0.000024,0.000044,0.000000,0.000000,0.000000,0.014815,0.000000,-0.000032,-0.000024,0.000000,0.005809,0,control,0.000032,1.000000,1.000000,1.000000,0.999978,0.999978,0.999978,0.000000,0.000000,-0.000022,0.000000,0.000000,-0.000022,-0.000132,0.000000,0.010174,-0.000103,-0.000053,-0.000000,-0.000000,-0.000101,0.000000,0.000000,0.000000,0.005809,demography,0.000022
-4900,93,Old ranquigrad Tribe,673837,0.999900,1.000000,0.987200,0.029500,0,0,stable,0,0,0,1,0.999900,1.000000,0.999915,0.999891,0.000100,-0.000085,-0.000024,-0.000009,0.000000,0.000000,0.000000,0.014499,0.000000,-0.000085,-0.000024,0.000000,0.005809,0,control,0.000085,1.000000,1.000000,1.000000,0.999978,0.999978,0.999978,0.000000,0.000000,-0.000022,0.000000,0.000000,-0.000022,-0.000093,0.000000,0.010843,-0.000197,-0.000141,-0.000000,-0.000000,-0.000067,0.000000,0.000000,0.000000,0.005809,demography,0.000022
-4900,94,North solviastan Tribe,471877,0.999700,1.000000,0.951300,0.194800,0,0,stable,0,0,0,1,0.999700,1.000000,0.999689,0.999664,0.000300,-0.000311,-0.000025,-0.000036,0.000000,0.000000,0.000000,0.014790,0.000000,-0.000311,-0.000025,0.000000,0.005891,0,control,0.000311,1.000000,1.000000,1.000000,0.999977,0.999977,0.999977,0.000000,0.000000,-0.000023,0.000000,0.000000,-0.000023,-0.000213,0.000000,0.008539,-0.000217,-0.000518,-0.000000,-0.000000,-0.000162,0.000000,0.000000,0.000000,0.005891,demography,0.000023
-4900,95,New ransoltergrad Tribe,567821,0.999900,1.000000,0.994800,0.604600,0,0,stable,0,0,0,1,0.999900,1.000000,0.999966,0.999941,0.000100,-0.000034,-0.000024,0.000041,0.000000,0.000000,0.000000,0.014802,0.000000,-0.000034,-0.000024,0.000000,0.005794,0,control,0.000034,1.000000,1.000000,1.000000,0.999978,0.999978,0.999978,0.000000,0.000000,-0.000022,0.000000,0.000000,-0.000022,-0.000072,0.000000,0.011522,-0.000127,-0.000057,-0.000000,-0.000000,-0.000054,0.000000,0.000000,0.000000,0.005794,demography,0.000022
-4900,96,Old garnakin Tribe,7539,1.000000,1.000000,0.998500,0.000000,0,0,stable,0,0,0,1,1.000000,1.000000,0.999990,0.999966,0.000000,-0.000010,-0.000024,-0.000034,0.000000,0.000000,-0.004768,0.006611,0.000000,-0.000010,-0.000024,0.000000,0.005801,101,stagnation,0.004768,1.000000,1.000000,1.000000,0.999978,0.999978,0.999978,0.000000,0.000000,-0.000022,0.000000,0.000000,-0.000022,-0.000055,0.000000,0.011809,-0.000082,-0.000017,-0.000000,-0.000000,-0.000042,0.000000,0.000000,0.000000,0.005801,demography,0.000022
-4900,97,New garbelstan Tribe,487998,1.000000,1.000000,0.996800,0.207900,0,0,stable,0,0,0,1,1.000000,1.000000,0.999978,0.999954,0.000000,-0.000022,-0.000024,-0.000046,0.000000,0.000000,0.000000,0.014688,0.000000,-0.000022,-0.000024,0.000000,0.005785,0,demography,0.000024,1.000000,1.000000,1.000000,0.999978,0.999978,0.999978,0.000000,0.000000,-0.000022,0.000000,0.000000,-0.000022,-0.000000,0.000000,0.011631,-0.000359,-0.000036,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.005785,demography,0.000022
-4900,98,Old marbelna Tribe,232473,0.999200,0.999300,0.989000,0.567400,0,0,stable,0,0,0,1,0.998900,1.000000,0.999928,0.999181,0.001100,-0.000072,-0.000746,0.000281,0.000000,0.000000,0.000000,0.014500,0.000000,-0.000072,-0.000746,0.119989,0.005743,0,demography,0.000746,0.999000,1.000000,1.000000,0.999280,0.999280,0.999280,0.001000,0.000000,-0.000720,0.000000,0.000000,0.000280,-0.000226,0.000000,0.007395,-0.000193,-0.000120,-0.000000,-0.000000,-0.000164,0.000000,0.000000,0.119989,0.005743,demography,0.000720
-4900,99,New ranrom Tribe,482150,0.999600,0.999700,0.984400,0.266400,0,0,stable,0,0,0,1,0.999600,1.000000,0.999899,0.999590,0.000400,-0.000101,-0.000309,-0.000010,0.000000,0.000000,0.000000,0.014459,0.000000,-0.000101,-0.000309,0.047367,0.005796,0,demography,0.000309,0.999700,1.000000,1.000000,0.999702,0.999702,0.999702,0.000300,0.000000,-0.000298,0.000000,0.000000,0.000002,-0.000223,0.000000,0.008591,-0.000322,-0.000168,-0.000000,-0.000000,-0.000159,0.000000,0.000000,0.047367,0.005796,demography,0.000298
-4900,100,South kinran Tribe,24301,0.943800,0.999400,0.992200,0.994700,58,0,stable,0,0,0,1,0.928400,0.942964,0.944440,0.943806,0.014564,0.001475,-0.000633,0.015406,0.000000,0.000000,0.000000,0.014564,0.000000,-0.000053,-0.000633,0.098322,0.005900,0,demography,0.000633,0.998800,1.000000,1.000000,0.999392,0.999392,0.999392,0.001200,0.000000,-0.000608,0.000000,0.000000,0.000592,-0.000310,0.000000,0.007166,-0.000026,-0.000088,-0.000000,-0.000000,-0.000237,0.000000,0.000000,0.098322,0.005900,demography,0.000608
-4900,101,Great romranstan Tribe,18703,0.915900,0.900300,0.982800,0.994700,55,0,stable,0,0,0,1,0.910700,0.912004,0.915965,0.915938,0.001304,0.003961,-0.000027,0.005238,0.000000,0.000000,-0.004925,0.006228,0.000000,-0.000121,-0.000027,0.000000,0.006148,21,stagnation,0.004925,0.884700,0.890165,0.900297,0.900272,0.900272,0.900272,0.005465,0.010132,-0.000025,0.000000,0.000000,0.015572,-0.000118,0.000000,0.010550,-0.000013,-0.000202,-0.000000,-0.000000,-0.000085,0.000000,0.000000,0.000000,0.006148,demography,0.000025
-4900,102,South kinbelia Tribe,15790,0.575500,0.841200,0.960000,0.996800,45,0,mixed,0,0,0,0,0.574000,0.575296,0.576015,0.575548,0.001296,0.000720,-0.000468,0.001548,0.000000,0.000000,-0.004927,0.006223,0.000000,-0.000264,-0.000468,0.065798,0.006441,40,stagnation,0.004927,0.834000,0.835941,0.841609,0.841166,0.841166,0.841166,0.001941,0.005668,-0.000443,0.000000,0.000000,0.007166,-0.000260,0.000000,0.006559,-0.000000,-0.000440,-0.000000,-0.000000,-0.000191,0.000000,0.000000,0.065798,0.006441,demography,0.000443
-4900,103,Old soldusland Tribe,20651,0.612500,0.811900,0.932300,0.985400,48,0,stable,0,0,0,1,0.611100,0.612256,0.612792,0.612524,0.001156,0.000536,-0.000268,0.001424,0.000000,0.000000,-0.004968,0.006124,0.000000,-0.000438,-0.000268,0.034877,0.006564,30,stagnation,0.004968,0.804400,0.806301,0.812129,0.811876,0.811876,0.811876,0.001901,0.005828,-0.000253,0.000000,0.000000,0.007476,-0.000229,0.000000,0.006952,-0.000000,-0.000731,-0.000000,-0.000000,-0.000164,0.000000,0.000000,0.034877,0.006564,demography,0.000253
-4900,104,North kinbelnaland Tribe,12065,0.535700,0.639100,0.908300,0.996700,44,0,mixed,0,0,0,0,0.530500,0.531117,0.535718,0.535684,0.000617,0.004601,-0.000033,0.005184,0.000000,0.000000,-0.005124,0.005741,0.000000,-0.000619,-0.000033,0.000000,0.006819,25,stagnation,0.005124,0.621300,0.627915,0.639136,0.639106,0.639106,0.639106,0.006615,0.011222,-0.000030,0.000000,0.000000,0.017806,-0.000000,0.000000,0.012253,-0.000000,-0.001032,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006819,demography,0.000030
-4900,105,Old quigar Tribe,37636,0.391500,0.362400,0.678400,1.000000,18,0,low_both,1,1,0,0,0.388800,0.394420,0.391768,0.391514,0.005620,-0.002652,-0.000254,0.002714,0.000000,0.000000,0.000000,0.005394,0.000000,-0.002069,-0.000254,0.028184,0.007351,10,budget,0.002652,0.359500,0.359463,0.361762,0.362362,0.362362,0.362362,-0.000037,0.002299,0.000599,0.000000,0.000000,0.002862,-0.000134,0.000000,0.005489,-0.000000,-0.003449,-0.000000,-0.000000,-0.000080,0.000000,0.000000,0.028184,0.007351,economy,0.000037
-4900,107,Old lorviatergrad Tribe,8766,0.463400,0.422000,0.871600,0.997400,24,0,mixed,0,0,0,0,0.453400,0.459132,0.463589,0.463406,0.005732,0.004457,-0.000183,0.010006,0.000000,0.000000,0.000000,0.005732,0.000000,-0.000888,-0.000183,0.021656,0.006751,5,control,0.000888,0.405300,0.412015,0.422124,0.421952,0.421952,0.421952,0.006715,0.010109,-0.000172,0.000000,0.000000,0.016652,-0.000037,0.000000,0.011650,-0.000000,-0.001480,-0.000000,-0.000000,-0.000024,0.000000,0.000000,0.021656,0.006751,demography,0.000172
-4900,108,North bellinteria Tribe,66675,0.371800,0.291800,0.893200,1.000000,19,0,low_both,1,1,0,0,0.943100,0.957213,0.959374,0.959347,0.014113,0.002161,-0.000027,0.016247,0.000000,0.000000,0.000000,0.014113,0.000000,-0.000850,-0.000027,0.000000,0.006050,0,control,0.000850,0.896100,0.900389,0.907638,0.907613,0.907613,0.291812,0.004289,0.007249,-0.000024,0.000000,0.000000,-0.604288,-0.000158,0.000000,0.008996,-0.000064,-0.001416,-0.000000,-0.000000,-0.000109,0.000000,0.000000,0.000000,0.006050,demography,0.000024
-4900,109,Garranlorstan Tribe,133351,0.377900,0.297900,0.958300,1.000000,19,0,low_both,1,1,0,0,0.997800,1.000000,0.998522,0.996788,0.002200,-0.001478,-0.001734,-0.001012,0.000000,0.000000,0.000000,0.014461,0.000000,-0.000424,-0.001734,0.279121,0.005797,0,demography,0.001734,0.998600,0.998405,1.000000,0.998331,0.998331,0.297888,-0.000195,0.001595,-0.001669,0.000000,0.000000,-0.700712,-0.000465,0.000000,0.004589,-0.000360,-0.000706,-0.000000,-0.000000,-0.000338,0.000000,0.000000,0.279121,0.005797,demography,0.001669
